-1.610807963695997325e+00,-8.317922592785831348e-02
-1.431966803459010285e+00,8.004274048705791733e-01
1.721534710852804073e+00,1.307170848433986343e+00
-1.565864321009854399e+00,-4.607519147401354376e-01
1.045924984103470123e+00,-1.197474637639030615e+00
-1.676443517511034265e-01,-6.136169639590648844e-02
4.789424983824429605e-01,2.485479320086050187e-02
-8.815247409010183999e-01,-4.126899432805421902e-02
-1.361375912262719812e+00,-1.901888848651743513e-01
3.769849221963463837e-01,1.086435851620805026e+00
-1.395349006775046696e+00,-5.265480054146993716e-01
-4.361773864355462660e-01,1.324380677708080656e+00
1.322611343836231690e+00,-1.274131669898100672e+00
6.763017512715601143e-01,4.249159758713878104e-02
-1.443059829934008498e+00,-1.298497320086945850e+00
-5.209225045948797650e-01,-9.813747304460020970e-01
1.101148552313333306e+00,-6.419904845859196740e-01
-2.392645954650651219e-01,2.988704706546687073e-01
1.112095351209219096e+00,1.087996074932147561e+00
-2.233053516295849250e-02,1.510809307284733186e-02
5.821223531393585615e-01,-8.380658025574134751e-01
1.067935516996223688e+00,1.114196492730498145e+00
1.229224475014731199e+00,-1.352991087564060058e+00
-2.525389210139245555e-01,-8.180144526797376026e-01
-3.560570035528676791e-01,1.637585469955308071e+00
1.058983406217211209e+00,-1.168707167007493775e+00
6.289180309720877604e-01,-2.618435418523099023e-01
-4.485687176658668118e-01,1.598961078323909435e+00
-3.507534630139780979e-02,1.358052938516434160e+00
1.485630550561863883e+00,6.806025441455620939e-01
1.106154025025490650e+00,1.208300412163361592e+00
1.252501711460519251e+00,-1.302968368206699701e+00
5.097624898829854478e-01,2.012904637072873981e-01
1.035782140578058508e+00,-1.353815405507490910e+00
1.674688685269662303e+00,-1.216864969894267290e+00
-2.418927325571208764e-02,7.940983544637828517e-01
-9.942331765086732664e-01,1.513984921799479633e+00
5.001483637859386322e-01,1.399307664387358319e+00
3.328697499697799711e-01,-9.385693205803833372e-01
-8.901612435001113877e-01,-8.903530987904700877e-01
-1.358103398135632522e+00,5.761087087197986900e-01
-4.460570560215644798e-01,6.603784503091496561e-01
1.464554672168609795e+00,-6.178852395024888589e-01
1.189597770221414025e-01,7.557351012442403704e-02
6.728196186803708789e-01,-1.558858573591646923e+00
1.321982413192925865e+00,-1.404351311571140348e+00
1.239511892173920327e+00,-5.729747451672171366e-01
9.298959691648146508e-01,1.562538574826255244e+00
-8.940138661136300957e-01,1.565125666663790271e+00
-7.258215219863256573e-01,1.662432619169190440e-01
7.378440310329987817e-01,1.487159132264326722e+00
-1.181835223055754058e+00,-6.117151979178795385e-01
-1.012793750461493253e-01,-1.732975584614925957e+00
-4.429403331856078818e-01,5.041680951515474796e-01
9.348279806089041521e-01,-1.242489778410110546e+00
-1.170137362902582190e+00,-1.389626424852555386e+00
5.504908359502673765e-01,3.931974260128133225e-01
1.549732028560296460e+00,1.604666387239326530e+00
-1.360918036344848536e+00,7.227589938073344378e-01
3.925921490618641263e-01,1.030863069402191190e+00
-1.413278242221088332e+00,8.072911862952545370e-01
7.369566104651621707e-02,3.250851843434680588e-01
1.110962622883466588e+00,-9.194061224885541339e-01
-4.411601931040932678e-01,-1.124748607126231814e+00
7.419843833691706081e-01,-1.149815379531666570e+00
-5.327841808689564029e-01,1.413494628801410524e+00
-7.500960572492020306e-01,-2.337958940607628988e-02
-3.348016710198873924e-01,-1.472667576971062209e+00
-1.035257720958796979e+00,-7.672463499797055331e-01
-1.254408124133293390e+00,1.294487403577207818e+00
-4.464518256205045055e-01,3.850097980693972244e-01
-1.425184995600931259e+00,-7.591103030010083463e-01
-1.802114556233785567e-02,5.227281775433951783e-01
-8.247143134901147032e-01,-4.056455736674645374e-02
8.340944431985327645e-01,1.144772785513053087e-01
9.572722512248779125e-01,-2.467330221064846854e-02
9.025212959305448646e-01,-6.485602269262235042e-01
1.288091275305366101e-01,1.004163913482830406e+00
1.478429626038721301e+00,1.357807266476183994e+00
-1.249369101679204258e-01,-6.806174386944924271e-01
-3.346029159293380517e-01,7.692562723207703179e-01
7.488779345218757877e-01,-1.328889319367465571e+00
-1.672984372296451860e-01,-2.584927837729371070e-01
7.445214805353919107e-01,-3.362507333952087230e-01
-5.935165875249166501e-01,-1.088085136887811721e+00
1.030126282675463356e+00,-4.189434715759691730e-01
4.144053013269333174e-01,-9.721489185628031660e-01
-2.689026224344380767e-01,9.391115073225947407e-01
-5.279538562149842934e-02,6.573275705404633129e-01
-1.893617006170364436e-01,-9.748381015100546221e-02
-1.067701666180861375e+00,1.640614283637635173e+00
1.363981653399637839e+00,-1.218225709204889373e+00
1.269566423678360367e+00,-5.260135896001455480e-01
1.241072227357430169e+00,-1.058171559764621961e+00
-6.003737335760203075e-01,8.870295430391071934e-01
7.014039512688915456e-01,-3.191178198057416648e-01
1.674762450550353332e+00,9.880716399638835856e-01
1.786404514847281244e-01,-7.516525604040222852e-01
1.456530575962767360e+00,5.180344847502439398e-01
-1.164486751612601401e+00,1.631692826104464977e+00
1.827257244093594135e-02,1.064149090021073440e-01
7.592416732980512561e-01,1.540420731145527800e+00
2.892542663333315667e-01,-6.927540999993397897e-01
-4.878188341262817973e-01,1.631335590711745720e+00
8.776639710023983465e-01,-1.133104412000376815e+00
-1.099337963690915076e+00,-1.896045155627630874e-01
1.410843529350197745e+00,-3.562092056935503015e-01
-5.039398739612693801e-01,2.047820059103480639e-01
-1.408900907193281427e+00,1.656346143098150980e+00
-9.844842461290624902e-01,6.333909589295178000e-01
1.644062894282478926e-01,6.746818302904765696e-01
-6.686437608040499692e-01,8.711997373611741757e-01
-1.225696371931909834e+00,1.171236137246744802e+00
1.222458275741934219e+00,-1.493907503916335644e+00
1.329352051511872190e+00,-8.189142684940077244e-01
-7.284800009147921473e-01,-3.178583315885754046e-01
6.555257261304622274e-01,9.337788901862600355e-01
-1.237875398753051748e+00,1.168383225144977500e+00
1.299099083805258514e+00,1.477281526701393677e+00
6.025038001564381185e-01,-1.626560540728038795e+00
-7.069573975863664428e-01,1.127081697414711092e+00
1.178629592546680316e+00,-9.098027857355147630e-01
1.277860260505759404e+00,-1.443437868890596221e+00
-1.608879522220749925e+00,-9.563611521486453659e-01
-1.608730184108222439e+00,6.036468991232071257e-01
-3.845723320807892254e-01,1.135514208450148388e+00
-1.602449588622987697e+00,4.751590864331998731e-01
-1.028888147488152383e+00,8.250602916256404296e-01
-1.027328406177240971e+00,1.068644457112105206e+00
4.324911577162892096e-01,-5.027811074147205822e-02
-9.094864236033425309e-01,-9.188050734866712865e-01
6.479832231236601903e-01,-9.570180441500393265e-01
2.991356695334254079e-01,1.139308443460786968e+00
1.718193085139922305e+00,-1.505615621276154448e+00
3.012236166211550437e-01,2.052910858428045812e-02
-9.090969228864949070e-01,3.346809035030099966e-01
-2.537188050700548425e-01,-8.156163357586180274e-01
1.117074808000162012e+00,-1.743294188154121960e+00
-1.071709402654248633e+00,7.451569837736291557e-01
8.958530726537844435e-01,8.131050353159070820e-02
-7.940016601354125125e-01,-1.020636387077642038e+00
1.418893393328342079e+00,-1.261950986228631333e+00
2.787833428844740946e-01,-6.896368283057775495e-01
-8.248367016864531776e-01,-9.823548685841025641e-02
8.942823889693890527e-01,-1.098348749359079779e+00
8.139125202721551045e-01,1.402306285076173831e+00
-2.491100507393731733e-01,-7.557086099736868290e-01
5.281810564214201031e-01,-1.683807459272166351e+00
7.849367524073874725e-01,1.657231681967613390e+00
-4.810140724543116551e-03,-1.475428306806877421e+00
9.438730591814731286e-01,9.798130969266783952e-01
-9.807122778863982537e-01,-3.321237882636288163e-01
-4.432094946084280118e-01,-1.006562767796375102e+00
1.178863676182158260e+00,9.321494231672580177e-01
1.592153536452508789e+00,-1.598674765191499647e+00
1.813429221916808554e-01,-1.176335798537458954e+00
1.213099422185827558e+00,1.529276720069837614e+00
2.662564715612675270e-01,9.040850483739829579e-01
-8.033651851745590156e-01,1.339731645398994697e+00
3.359952280603640817e-01,1.029365920215596253e+00
-8.385612233076582545e-01,3.682356497859837208e-01
3.797846595763229027e-01,6.995665545545214359e-01
-1.362208014324377769e+00,1.449205311265209017e+00
1.319878982572096682e+00,9.575149291915783234e-01
-1.586960446949433834e+00,1.190561881196571248e+00
1.720425885870259464e+00,-1.867340528073526129e-01
-1.174944964467789621e+00,1.219006470790035213e+00
-1.214823631782564251e+00,8.845285146525763142e-01
5.173567204696863930e-01,3.696104080900357303e-02
-1.654155271685198381e+00,-1.222009642993618916e+00
-3.886446819623851079e-01,1.262761582790716819e+00
-6.066886540480338486e-01,-2.142893956792562282e-01
1.211018158467348282e+00,3.428697324062151552e-01
-1.375643664866534444e+00,5.619673862163246936e-01
-2.351114188684910178e-01,1.228924713004031277e+00
1.552504660887797039e+00,1.221794183276965873e+00
7.900550367595414736e-01,1.582061175086105553e+00
1.178072061870744980e+00,1.237995187961237198e+00
-4.344885019503063606e-01,-1.106264712484811147e-01
-1.590865379123586720e+00,-3.364120727676446210e-01
2.054022362681416636e-01,-2.617796643643445220e-01
-1.027875030827335001e+00,1.478400173517614435e+00
-9.996430766604260665e-01,-1.181601774659547965e+00
-1.538872102808202857e+00,-4.363836244857177138e-01
-1.020746991654888393e-02,-5.846217633325031526e-01
1.507436961357502270e+00,-3.449424083354184489e-01
-1.589418540091532606e+00,-3.281686063249400487e-01
4.912016043044442615e-01,-7.239747390306129349e-01
4.046416131860878229e-01,8.914701686514612256e-01
8.484557467407152220e-01,1.184710861530472226e+00
-1.425542717523904601e+00,1.398130235900681140e-01
-1.507090591873968100e+00,1.367630253189638712e+00
-1.338032147582823850e+00,1.339426525743291074e-01
5.914436654985355535e-01,-1.137921744944268010e+00
-1.401002780004507731e+00,4.693486782504455723e-01
-1.179791140839284269e+00,8.928004212984955168e-02
6.119753676544587018e-01,-2.551366970996918893e-01
-1.387207103065932978e+00,1.402882414144324130e-01
1.236927017760617531e+00,-1.297320214355070833e+00
-1.366344352006719109e+00,1.280403223245638378e+00
-1.354623040000423551e+00,-9.988700518081063962e-01
3.382454686436300872e-01,9.079699465048721718e-01
1.333895188439935486e+00,-1.090802574078271192e+00
1.511743184004324947e+00,1.247567957541404926e+00
-1.004879344948005765e-01,-1.564548333244034195e+00
5.522457209837847159e-02,1.267580582673057954e-01
-1.479730136280620556e+00,-3.106999687909371421e-01
8.403115762466218941e-01,3.327900271070214910e-01
-2.439744305877069586e-01,-1.492329842703619347e+00
-1.120301595511416615e+00,-1.204114539401467177e+00
1.327559848888928196e+00,9.769863135013584499e-01
-1.239571335211751224e+00,-5.669142765176726773e-01
-6.800229248226032919e-01,1.074460535589892407e+00
1.436418153208509629e-01,7.939561752850441412e-01
-1.209906924298465913e+00,1.106789814307657993e+00
-9.002274159766890382e-02,-5.496525466539943228e-01
8.162150135329694356e-01,9.205813986778355051e-01
5.581552648351618684e-01,5.573811367386914961e-01
-2.730146782316070220e-02,1.282533415350237904e+00
-1.130160812564167339e+00,1.008821162928041915e+00
1.159847129404959931e+00,-1.579946490997051756e+00
1.455964510514569654e-01,6.212921687214502386e-02
1.341956396992243894e+00,-8.769110390565957314e-01
1.436122990938962340e+00,8.758582805940317018e-01
-1.615841110619475884e+00,7.478303947741709035e-01
-1.471911548698155547e+00,-1.855993638045072280e-01
3.263725832031890706e-01,1.623606981122396764e+00
3.521393932548230188e-01,-1.231074406485879846e+00
8.623601723563493193e-01,-6.087082201932463299e-01
6.855300599794477145e-01,7.966243164807392807e-01
3.741081838466696063e-01,1.241093190527522427e+00
6.384683886088083904e-01,9.624389628848616374e-01
-1.541562584048269846e+00,-1.371103275552423062e+00
7.011929575855403440e-01,1.087945251149263770e+00
-1.223536279726284981e+00,-1.751424806730754957e+00
1.241468416642190986e+00,-1.146472876596849044e+00
1.266402205014612557e-02,8.228255273398719094e-01
-1.161431840529727699e+00,3.208023271434179979e-01
-7.144422256016678130e-01,-4.204364626001772520e-01
1.375492872099950414e-01,-1.333487109734932341e+00
-1.047763906103928111e+00,-1.537497666712106748e+00
1.626899347835679965e-01,-1.744388067204842852e+00
5.911899544764226411e-01,-8.644268374282562117e-01
1.069587057300853683e+00,-1.161295732554460614e+00
-1.583504550510891340e+00,1.172227572334915813e+00
5.061410951498019895e-01,-3.242903819093721496e-01
-1.376783603232542674e+00,-2.105506608717999106e-01
-8.698461670092511033e-01,-7.981875798380194675e-02
2.723572969882997463e-01,-1.529438291236933312e+00
-9.390582074779938448e-01,7.125562626882935291e-01
1.220767062225861066e+00,1.646361413909426252e+00
9.252162916013991767e-01,3.006119406933318583e-01
6.572997069794352942e-01,-1.726039968026002347e+00
4.580506599872937734e-01,-4.604056797655186051e-01
-8.322465476202782486e-02,4.205572930884757255e-01
1.524238256119232693e+00,-1.527952848518767670e+00
2.725401001305828574e-02,-1.377283182527249128e+00
-1.310615660961838846e-01,1.025988793058036475e+00
6.220789492522386110e-01,8.768453106011442344e-01
-1.193989142370167844e+00,7.948977892943572821e-01
4.081531584961899106e-02,-6.784669681157616816e-01
1.646981847009246325e+00,-1.620847561109168389e+00
7.711291128952871832e-01,5.274162846437844276e-01
-6.196417788881954936e-01,-1.274059075723984247e+00
8.224926895869189014e-02,8.179041015241180768e-01
1.276652589673869631e+00,1.024931247269704304e+00
7.643399821330894017e-01,-3.044878701168859392e-01
-2.571546105708480065e-02,4.626066126998766292e-01
-2.606520416293541254e-01,-9.868101595213737420e-01
5.995134184414491543e-03,-9.807123300615236960e-01
6.637424013909790088e-02,-1.199050990593149013e+00
-4.131760513220810727e-01,6.584965180491928471e-01
9.426431946465764211e-01,-5.559269672902208415e-01
-7.372482238019916201e-01,-3.248831996974131386e-01
1.011774209006337660e-01,1.375371026024052146e+00
-1.755341342957013606e-01,-4.716724506040542719e-01
1.639072428004210602e+00,8.372988345993710446e-01
2.753606605933675011e-01,-1.797481649521860403e-01
8.000401379662421819e-01,1.646521298641825115e-01
-9.805501196327827129e-01,-1.166398986899560564e+00
-2.731428202680085682e-01,-1.128422482386931325e+00
-1.469711776643455092e+00,-3.356674166689622152e-01
-4.465002491654489480e-01,3.569312214927183313e-01
-7.743344675774524455e-02,-3.514857979076703165e-01
-1.051998802274838996e+00,-1.175472414362629170e+00
5.023306621160407159e-01,-1.170069018738683075e+00
-2.750081348612243640e-02,-1.193762648066853671e-01
1.077038979311002453e+00,1.263970637692283239e+00
9.912849228154588799e-01,1.229051865613431049e+00
-8.527036387654830518e-01,1.004505410201317339e+00
1.570289191048264810e+00,1.059664774980419555e+00
1.155900658372725598e+00,8.351207171595604883e-01
-1.324838054327472925e+00,-1.268980412772880983e+00
-8.555396941336830263e-01,-1.341411770775151613e+00
8.984894039269639698e-01,-5.220992389367706821e-01
9.471831590551929025e-01,-1.020606378602161968e+00
-8.233467839842359970e-01,-1.482407746297624174e+00
-7.261576645578572409e-01,1.339207663633312118e+00
-1.509852400345068180e+00,1.144615882597220136e+00
1.045864293700577541e+00,-1.375451546015443727e+00
-9.431161896698126990e-01,1.024267740095407886e+00
-1.460672712331450462e+00,1.219221201644389740e+00
2.317462467097137491e-01,1.083996676963509875e+00
2.327066954550563449e-01,8.421232191001758460e-01
1.333625528329492216e+00,6.695046985686066154e-01
-5.486074567773108202e-01,-7.204473878259193276e-01
8.561891028671332338e-01,-9.283626795469659410e-01
-1.469368722360636648e+00,7.829173310213307646e-01
-1.369297931481861408e+00,-1.078849638893791152e+00
-1.207377141738194215e+00,1.659934189712595654e+00
9.950454045014307525e-01,-6.636070105505719186e-01
-9.025405199079961083e-02,-8.487476755062373091e-01
-7.882550287622369645e-01,-1.737800607537096365e-01
1.485482651487102679e+00,-6.693861261428949438e-01
-6.754895935107188554e-02,4.926595987630252860e-01
-1.491371479992071869e+00,-1.611654230675360511e+00
-1.025488162703955375e+00,-1.371624436300695679e-02
-5.370716374708767171e-01,1.635158642658226524e+00
-9.940101071232110286e-01,-1.307428302505785345e+00
-1.128713653559035190e+00,-1.565429872424463964e+00
-7.408461916630917354e-01,8.174609448176702875e-01
-1.651311930514157478e+00,7.965875766888049769e-01
-2.114916293587917051e-01,-1.208766325038298062e+00
-1.525109684959676359e+00,1.463300756366179067e+00
-2.279273408393989453e-01,-1.052739084971694439e+00
1.326283636357858065e+00,4.500278589783314742e-01
-6.118677995020499472e-01,1.513778444191670625e+00
1.470336682196384803e+00,-2.429027507161937161e-01
6.460367842947213335e-01,-1.424746681172340546e-01
5.181414600104684576e-01,3.441213976433338262e-01
8.479288361010187680e-01,-1.283307822813957833e+00
9.058030638833789450e-01,9.259224458783000822e-01
-1.374837957267760480e+00,-3.420187338901230917e-02
1.723165662657751396e+00,1.327093694077609243e+00
1.540340923094195569e+00,-2.803032938611060843e-01
-1.961318337830956493e-01,1.349364216990359688e+00
4.832148848832239496e-01,-2.256831732627076204e-01
-1.092170225214935675e+00,-2.047145965691201386e-01
5.449830779949650372e-01,-9.771462583111484301e-01
-9.074279478487173867e-01,-1.213324273745857607e+00
2.487254152869687873e-01,-6.408586900823765031e-01
-1.160715798932921983e+00,1.293663813638946891e+00
-1.622092169705134923e+00,1.611694627662002999e+00
-1.236099126855941366e+00,-7.510262460732864964e-01
1.149829988083620469e+00,3.226120221673178246e-01
1.076466195066620307e-01,1.900895797820327526e-02
1.584948201777138133e+00,1.532939452789133794e+00
-6.583890940853827090e-01,-6.362530996370166503e-02
1.393708009649697876e+00,8.735176378694957666e-01
1.648229588361311615e+00,-8.499720331641236193e-01
-1.205998156000334109e+00,-1.357888928556260089e+00
7.450431603710161443e-01,-7.364238144145144327e-01
1.479183946904633506e+00,4.984292590199501660e-02
1.395668523377263437e+00,1.562460604666076947e+00
-1.438954811939747280e+00,-5.617116576588400134e-01
8.635205685820582788e-01,-1.045199736949201652e+00
1.517498040804111215e+00,9.001714451150191199e-01
-1.282387205558760845e+00,4.359307469825732251e-01
-6.940447953210092669e-01,-1.104122210667415199e-01
5.755882413219087779e-01,-4.724327870309231736e-01
-2.687541700552935620e-01,1.488180177710624941e+00
-1.534847637510356355e+00,-1.315515856347587942e+00
-1.570043376791796785e-01,1.519233827417171279e-01
-2.086318054016266244e-01,9.803791012420369766e-01
1.408092331488101090e+00,1.306062360454199878e-01
-4.387302208459026853e-01,3.750892886357873324e-01
4.101443287136560811e-01,-1.012533387380526007e+00
1.131116001146962757e+00,1.490031938136646028e+00
1.241560724696978202e+00,1.735257629623943587e-01
8.283345092579083024e-01,-1.121604545897270544e+00
-3.393146886158429076e-01,2.631732136740055905e-01
4.126491877432393873e-01,1.617526237196102112e+00
-9.350878580530347373e-01,1.474465578492104800e+00
-5.314324482610900402e-01,-1.986798116988773566e-01
-5.327601430537149962e-01,-5.691777677894923615e-01
-9.916212044393378777e-01,-8.956706361545522244e-01
-1.517710920349262471e+00,-3.802871721582508358e-02
-1.585012411716583358e+00,2.003040424360844340e-01
-1.394865587224329406e+00,-4.328839783204549430e-01
-1.486325849888252337e+00,-4.375418388827618799e-01
-1.576611433761602621e+00,8.271393456096740593e-01
1.703355929242187594e+00,-6.997965221152800952e-01
-1.655165680213475765e+00,-1.613478795514952768e+00
1.301202062714960528e+00,-6.001181321725858053e-01
8.119687678346845239e-01,1.322984269961240633e+00
1.066796257577884877e+00,-3.346992774869634868e-01
1.381485452247474877e+00,-7.253038088898641211e-01
5.218015478476407676e-01,1.004313061237446458e+00
-3.782942522467176438e-01,-9.861334632486207230e-01
3.953014988996882972e-01,-9.345624772544144365e-01
-9.639683085368386806e-01,-5.897299818875595401e-01
1.506690516791480361e+00,1.428356178629016648e+00
1.329291959625407804e+00,-6.276924486898802780e-01
-2.707801782932303669e-01,-5.724433068417301707e-01
-1.272123061819153467e+00,-9.594340897803912416e-01
-3.377624186461430922e-02,-2.446709631681328323e-01
-9.497556682217118684e-01,-1.322672515946926364e+00
3.676019401751522420e-01,-5.315126581307204612e-01
-3.324938588504888076e-02,1.367419937097605454e+00
1.343414544523393817e+00,7.383619238332950196e-01
4.204505224034853494e-01,-1.533252840147473650e+00
-1.154518129970982576e+00,1.258452800049204345e+00
4.447953218376259066e-02,-7.022054340163588204e-01
1.039374807617225338e+00,1.622370794199415212e+00
-1.867084208518419441e-01,-1.412240245966917218e+00
3.387128394220298988e-01,-2.536710501569765519e-01
1.659939182010888858e+00,-2.803626335716162266e-01
1.668825145766241524e+00,-1.106787809821995872e+00
7.301442796646251399e-01,-1.225644917197913353e+00
-1.661590410929368655e+00,1.432702684362538781e+00
8.704991331182466707e-01,1.505963243692719777e-01
8.809297313176099875e-01,1.275091220973722406e+00
1.490924871447867117e+00,-1.602762767213013584e+00
2.733248060039301097e-01,1.578843560138938118e+00
-2.446394075005598745e-01,-1.361978023192826903e+00
-5.111457324423142046e-01,-7.192316675147694682e-02
1.104368761250607012e+00,7.177653828616180620e-01
-1.213015047669586455e+00,1.485895151458654695e+00
-1.385783008831208141e-01,-2.678145311729140943e-01
1.429915710571448173e+00,-1.364345269854027043e+00
1.412127008769102909e-01,3.823213441559773496e-01
-1.535308980144065139e+00,-7.452897385309245060e-01
-3.572739882866239891e-01,2.263326907879811278e-01
4.145115496333089400e-01,1.610035664140617939e+00
1.597912271708478382e+00,1.642852967992105118e+00
-9.314967237008223711e-01,5.128633850095184465e-01
-3.050498052622519496e-01,-2.669119283276710219e-01
-6.831346940059668249e-01,1.243738704183446675e+00
-2.535937494002968307e-01,-6.373571334950567380e-01
9.061247924495953177e-01,9.980384880656997804e-02
-1.559632068707868857e+00,8.966978021204169425e-01
1.465298727538231649e+00,1.388791242509783475e+00
1.602921835939321138e+00,1.324855457184090701e+00
-7.289789521577261233e-01,1.621273105722848884e+00
1.122320027273483234e+00,-1.455608330739214473e+00
-1.051804112555215998e+00,2.303059764748641713e-01
-1.355915686118783769e+00,-6.527965634609818046e-01
-9.226043000882553358e-01,-1.687465708603978820e+00
-2.026459744411925057e-01,-2.006324886030316501e-01
-8.277700318511830302e-01,-8.556112339089279040e-01
-8.895365634613073835e-01,1.193316978333676337e+00
